3131131520832,0.00272792700753,0.00117409802764,0.00244642973964,0.000560139166866,0.000459065894171,-1.13893215849e-05,0.000280070879502,0.000229531341163,-5.75894561453e-06,0.999999934421, 
3131232161397,0.00901940542146,-0.00326329670772,0.00248874172979,0.000243717393815,0.00043380110688,-0.000991915113117,0.000121966252215,0.000216840086715,-0.000495983952093,0.999999846052, 
3131331516098,0.0100928019566,-0.00179352596935,0.00292768022951,0.000291134984089,0.000137002908538,-0.000754654817992,0.000145593328301,6.84465220101e-05,-0.000377337366744,0.999999915867, 
3131431343399,0.0120552276667,-0.00286358736831,0.00355734282314,0.000359407423882,0.000227801311686,-0.000732626796381,0.000179745421086,0.000113834818241,-0.000366333850076,0.999999910266, 
3131531821039,0.0121317911225,-0.00178751962077,0.00479601288338,0.000141579770204,-0.000393194660621,-8.2138185409e-05,7.07818095413e-05,-0.000196600235662,-4.10551746941e-05,0.999999977326, 
3131630496497,0.013629531143,0.000288797318715,0.0057596455142,-0.000413305900894,-7.90339061486e-05,-0.000667937945658,-0.000206666134726,-3.94479343447e-05,-0.000333977125523,0.999999922096, 
3131731556873,0.0110031291342,0.00414242691078,0.00632776906531,-0.000596713565381,-0.000556046779219,-0.000117229860546,-0.000298373062541,-0.000278005885015,-5.86978755267e-05,0.99999991512, 
3131832388502,0.0107593028184,0.00330157266421,0.00529844901523,6.29495217545e-05,-0.000331838156667,-0.000681747620235,3.14182011432e-05,-0.000165929796772,-0.000340868576392,0.999999927644, 
3131932307794,0.0109672566352,0.00323653926772,0.00649253306852,0.000349521828445,-0.000245993781336,0.000187184043009,0.000174772422773,-0.000122980531714,9.36135142798e-05,0.999999972783, 
3132031004209,0.0104072055672,0.00349661358743,0.00580487514282,0.000184424596344,-0.000259301263791,-0.00060392333402,9.21731435423e-05,-0.000129678469649,-0.000301949703217,0.999999941757, 
3132131487847,0.0133288590336,-0.000850086975551,0.00637942241984,0.0015776697715,0.0011303705555,-0.000429515702675,0.000788956037688,0.000565015650344,-0.000215203586352,0.999999505996, 
3132231172566,0.0115269877363,0.00210173549388,0.00673439250246,0.000440311171332,-0.000188168271296,-0.00048814136587,0.000220132613178,-9.41378639496e-05,-0.00024404996037,0.99999994156, 
3132331160124,0.010430074021,0.000305868946736,0.00608791422232,0.000781639017146,-0.00111136672775,-0.000339279692365,0.000390725166633,-0.000555749583394,-0.000169422634343,0.999999754886, 
